episode_id,policy_path_id,window_start,cycle_id,order_id,order_slot,post_time_s,qty,time_s,event_kind,displacement_delta
4,4,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5109465483653843,1,0.8516763040856379,cancel,-1
4,4,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5209465483653843,1,0.5209465483653843,post,1
4,4,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5209465483653843,1,0.8517746680392968,cancel,-1
4,4,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5309465483653842,1,0.5309465483653842,post,1
4,4,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5309465483653842,1,0.8518190448532325,cancel,-1
4,4,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409465483653842,1,0.5409465483653842,post,1
4,4,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409465483653842,1,0.8519224173309332,cancel,-1
4,4,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9019224173309333,1,0.9019224173309333,post,1
4,4,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9019224173309333,1,1.1965235146987263,fill,-1
4,4,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9119224173309333,1,0.9119224173309333,post,1
4,4,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9119224173309333,1,1.2113615484702642,fill,-1
4,4,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9219224173309333,1,0.9219224173309333,post,1
4,4,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9219224173309333,1,1.2151205975929105,fill,-1
4,4,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9319224173309333,1,0.9319224173309333,post,1
4,4,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9319224173309333,1,1.3019575407421948,cancel,-1
4,4,2025-05-29 10:34:00.013360-04:00,2,24,4,0.9419224173309333,1,0.9419224173309333,post,1
4,4,2025-05-29 10:34:00.013360-04:00,2,24,4,0.9419224173309333,1,1.3020790659900439,cancel,-1
4,4,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9519224173309333,1,0.9519224173309333,post,1
4,4,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9519224173309333,1,1.3021566235922126,cancel,-1
4,4,2025-05-29 10:34:00.013360-04:00,2,26,6,0.9619224173309333,1,0.9619224173309333,post,1
4,4,2025-05-29 10:34:00.013360-04:00,2,26,6,0.9619224173309333,1,1.3023796874694786,cancel,-1
4,4,2025-05-29 10:34:00.013360-04:00,2,27,7,0.9719224173309333,1,0.9719224173309333,post,1
4,4,2025-05-29 10:34:00.013360-04:00,2,27,7,0.9719224173309333,1,1.302576176943833,cancel,-1
4,4,2025-05-29 10:34:00.013360-04:00,2,28,8,0.9819224173309332,1,0.9819224173309332,post,1
4,4,2025-05-29 10:34:00.013360-04:00,2,28,8,0.9819224173309332,1,1.3027971738223587,cancel,-1
4,4,2025-05-29 10:34:00.013360-04:00,2,29,9,0.9919224173309332,1,0.9919224173309332,post,1
4,4,2025-05-29 10:34:00.013360-04:00,2,29,9,0.9919224173309332,1,1.3029074428810643,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.0,post,1
4,5,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.11651633971243265,fill,-1
4,5,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.01,post,1
4,5,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.12131139499940294,fill,-1
4,5,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,0.02,post,1
4,5,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,0.13572358111343324,fill,-1
4,5,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,0.03,post,1
4,5,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,0.40010653835740184,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,0.04,post,1
4,5,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,0.4003423417016121,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,0.05,post,1
4,5,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,0.40035841408402906,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,0.06,post,1
4,5,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,0.40066057974027897,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,0.07,post,1
4,5,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,0.4007200607940377,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,0.08,post,1
4,5,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,0.4009297490124673,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,0.09,post,1
4,5,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,0.40094328723846717,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,1,10,0,0.45094328723846716,1,0.45094328723846716,post,1
4,5,2025-05-29 10:34:00.013360-04:00,1,10,0,0.45094328723846716,1,0.6739582011346622,fill,-1
4,5,2025-05-29 10:34:00.013360-04:00,1,11,1,0.46094328723846717,1,0.46094328723846717,post,1
4,5,2025-05-29 10:34:00.013360-04:00,1,11,1,0.46094328723846717,1,0.6768910701982538,fill,-1
4,5,2025-05-29 10:34:00.013360-04:00,1,12,2,0.4709432872384672,1,0.4709432872384672,post,1
4,5,2025-05-29 10:34:00.013360-04:00,1,12,2,0.4709432872384672,1,0.6786352775539339,fill,-1
4,5,2025-05-29 10:34:00.013360-04:00,1,13,3,0.48094328723846713,1,0.48094328723846713,post,1
4,5,2025-05-29 10:34:00.013360-04:00,1,13,3,0.48094328723846713,1,0.8512257856444054,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,1,14,4,0.49094328723846714,1,0.49094328723846714,post,1
4,5,2025-05-29 10:34:00.013360-04:00,1,14,4,0.49094328723846714,1,0.8513150770457986,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5009432872384671,1,0.5009432872384671,post,1
4,5,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5009432872384671,1,0.8513338595606358,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5109432872384672,1,0.5109432872384672,post,1
4,5,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5109432872384672,1,0.8516105093129162,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5209432872384672,1,0.5209432872384672,post,1
4,5,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5209432872384672,1,0.8516722168348521,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5309432872384672,1,0.5309432872384672,post,1
4,5,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5309432872384672,1,0.8518631382614142,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409432872384672,1,0.5409432872384672,post,1
4,5,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409432872384672,1,0.851877734680108,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,2,20,0,0.901877734680108,1,0.901877734680108,post,1
4,5,2025-05-29 10:34:00.013360-04:00,2,20,0,0.901877734680108,1,1.0389967923010777,fill,-1
4,5,2025-05-29 10:34:00.013360-04:00,2,21,1,0.911877734680108,1,0.911877734680108,post,1
4,5,2025-05-29 10:34:00.013360-04:00,2,21,1,0.911877734680108,1,1.056456958449943,fill,-1
4,5,2025-05-29 10:34:00.013360-04:00,2,22,2,0.921877734680108,1,0.921877734680108,post,1
4,5,2025-05-29 10:34:00.013360-04:00,2,22,2,0.921877734680108,1,1.0715383401631642,fill,-1
4,5,2025-05-29 10:34:00.013360-04:00,2,23,3,0.931877734680108,1,0.931877734680108,post,1
4,5,2025-05-29 10:34:00.013360-04:00,2,23,3,0.931877734680108,1,1.3019608102194693,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,2,24,4,0.941877734680108,1,0.941877734680108,post,1
4,5,2025-05-29 10:34:00.013360-04:00,2,24,4,0.941877734680108,1,1.302095436024366,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9518777346801081,1,0.9518777346801081,post,1
4,5,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9518777346801081,1,1.3022212562945479,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,2,26,6,0.961877734680108,1,0.961877734680108,post,1
4,5,2025-05-29 10:34:00.013360-04:00,2,26,6,0.961877734680108,1,1.3022506937934337,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,2,27,7,0.971877734680108,1,0.971877734680108,post,1
4,5,2025-05-29 10:34:00.013360-04:00,2,27,7,0.971877734680108,1,1.302309900636921,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,2,28,8,0.981877734680108,1,0.981877734680108,post,1
4,5,2025-05-29 10:34:00.013360-04:00,2,28,8,0.981877734680108,1,1.302428360611522,cancel,-1
4,5,2025-05-29 10:34:00.013360-04:00,2,29,9,0.991877734680108,1,0.991877734680108,post,1
4,5,2025-05-29 10:34:00.013360-04:00,2,29,9,0.991877734680108,1,1.3024340883997898,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.0,post,1
4,6,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.2994108396661836,fill,-1
4,6,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.01,post,1
4,6,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.3008017650259012,fill,-1
4,6,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,0.02,post,1
4,6,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,0.32410396294738225,fill,-1
4,6,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,0.03,post,1
4,6,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,0.40002571656800917,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,0.04,post,1
4,6,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,0.4004533457382344,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,0.05,post,1
4,6,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,0.4006041861924013,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,0.06,post,1
4,6,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,0.400604252642157,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,0.07,post,1
4,6,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,0.40069902614602054,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,0.08,post,1
4,6,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,0.40089267698546227,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,0.09,post,1
4,6,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,0.4009829012415444,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,1,10,0,0.4509829012415444,1,0.4509829012415444,post,1
4,6,2025-05-29 10:34:00.013360-04:00,1,10,0,0.4509829012415444,1,0.8902465145726604,fill,-1
4,6,2025-05-29 10:34:00.013360-04:00,1,11,1,0.4609829012415444,1,0.4609829012415444,post,1
4,6,2025-05-29 10:34:00.013360-04:00,1,11,1,0.4609829012415444,1,0.8983257344136627,fill,-1
4,6,2025-05-29 10:34:00.013360-04:00,1,12,2,0.4709829012415444,1,0.4709829012415444,post,1
4,6,2025-05-29 10:34:00.013360-04:00,1,12,2,0.4709829012415444,1,0.9042041796558424,fill,-1
4,6,2025-05-29 10:34:00.013360-04:00,1,13,3,0.4809829012415444,1,0.4809829012415444,post,1
4,6,2025-05-29 10:34:00.013360-04:00,1,13,3,0.4809829012415444,1,0.9142303467545733,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,1,14,4,0.49098290124154437,1,0.49098290124154437,post,1
4,6,2025-05-29 10:34:00.013360-04:00,1,14,4,0.49098290124154437,1,0.9142388055415355,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5009829012415444,1,0.5009829012415444,post,1
4,6,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5009829012415444,1,0.9144710147223124,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5109829012415443,1,0.5109829012415443,post,1
4,6,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5109829012415443,1,0.9145557759996756,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5209829012415443,1,0.5209829012415443,post,1
4,6,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5209829012415443,1,0.9147256814275507,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5309829012415443,1,0.5309829012415443,post,1
4,6,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5309829012415443,1,0.9149361778765145,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409829012415444,1,0.5409829012415444,post,1
4,6,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409829012415444,1,0.9150027959113574,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9650027959113574,1,0.9650027959113574,post,1
4,6,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9650027959113574,1,1.2971727939900726,fill,-1
4,6,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9750027959113574,1,0.9750027959113574,post,1
4,6,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9750027959113574,1,1.3131389541855025,fill,-1
4,6,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9850027959113574,1,0.9850027959113574,post,1
4,6,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9850027959113574,1,1.3215615872826327,fill,-1
4,6,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9950027959113574,1,0.9950027959113574,post,1
4,6,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9950027959113574,1,1.3652026158625148,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,2,24,4,1.0050027959113574,1,1.0050027959113574,post,1
4,6,2025-05-29 10:34:00.013360-04:00,2,24,4,1.0050027959113574,1,1.3652841389606793,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,2,25,5,1.0150027959113574,1,1.0150027959113574,post,1
4,6,2025-05-29 10:34:00.013360-04:00,2,25,5,1.0150027959113574,1,1.3654127869330985,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,2,26,6,1.0250027959113575,1,1.0250027959113575,post,1
4,6,2025-05-29 10:34:00.013360-04:00,2,26,6,1.0250027959113575,1,1.3654765019462518,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,2,27,7,1.0350027959113575,1,1.0350027959113575,post,1
4,6,2025-05-29 10:34:00.013360-04:00,2,27,7,1.0350027959113575,1,1.3655372929521568,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,2,28,8,1.0450027959113575,1,1.0450027959113575,post,1
4,6,2025-05-29 10:34:00.013360-04:00,2,28,8,1.0450027959113575,1,1.3657196983657518,cancel,-1
4,6,2025-05-29 10:34:00.013360-04:00,2,29,9,1.0550027959113575,1,1.0550027959113575,post,1
4,6,2025-05-29 10:34:00.013360-04:00,2,29,9,1.0550027959113575,1,1.365810074401651,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.0,post,1
4,7,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.2610265856614656,fill,-1
4,7,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.01,post,1
4,7,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.26269699570815624,fill,-1
4,7,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,0.02,post,1
4,7,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,0.2650899298512519,fill,-1
4,7,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,0.03,post,1
4,7,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,0.4000749292975262,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,0.04,post,1
4,7,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,0.4005916931432597,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,0.05,post,1
4,7,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,0.40060275976203275,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,0.06,post,1
4,7,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,0.4007233823576929,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,0.07,post,1
4,7,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,0.40086959687011237,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,0.08,post,1
4,7,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,0.4009181611250436,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,0.09,post,1
4,7,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,0.4009326238369561,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,1,10,0,0.4509326238369561,1,0.4509326238369561,post,1
4,7,2025-05-29 10:34:00.013360-04:00,1,10,0,0.4509326238369561,1,0.6652745312085678,fill,-1
4,7,2025-05-29 10:34:00.013360-04:00,1,11,1,0.4609326238369561,1,0.4609326238369561,post,1
4,7,2025-05-29 10:34:00.013360-04:00,1,11,1,0.4609326238369561,1,0.6696100894739974,fill,-1
4,7,2025-05-29 10:34:00.013360-04:00,1,12,2,0.4709326238369561,1,0.4709326238369561,post,1
4,7,2025-05-29 10:34:00.013360-04:00,1,12,2,0.4709326238369561,1,0.6732474432754169,fill,-1
4,7,2025-05-29 10:34:00.013360-04:00,1,13,3,0.4809326238369561,1,0.4809326238369561,post,1
4,7,2025-05-29 10:34:00.013360-04:00,1,13,3,0.4809326238369561,1,0.850966836660496,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,1,14,4,0.4909326238369561,1,0.4909326238369561,post,1
4,7,2025-05-29 10:34:00.013360-04:00,1,14,4,0.4909326238369561,1,0.8511181596136421,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5009326238369561,1,0.5009326238369561,post,1
4,7,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5009326238369561,1,0.8511483821365803,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,1,16,6,0.510932623836956,1,0.510932623836956,post,1
4,7,2025-05-29 10:34:00.013360-04:00,1,16,6,0.510932623836956,1,0.8515219017717607,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,1,17,7,0.520932623836956,1,0.520932623836956,post,1
4,7,2025-05-29 10:34:00.013360-04:00,1,17,7,0.520932623836956,1,0.8517482350901918,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,1,18,8,0.530932623836956,1,0.530932623836956,post,1
4,7,2025-05-29 10:34:00.013360-04:00,1,18,8,0.530932623836956,1,0.8518339651385304,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409326238369561,1,0.5409326238369561,post,1
4,7,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409326238369561,1,0.8519322178765139,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9019322178765139,1,0.9019322178765139,post,1
4,7,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9019322178765139,1,1.2089826554845755,fill,-1
4,7,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9119322178765139,1,0.9119322178765139,post,1
4,7,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9119322178765139,1,1.22020149826468,fill,-1
4,7,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9219322178765139,1,0.9219322178765139,post,1
4,7,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9219322178765139,1,1.2243611655382503,fill,-1
4,7,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9319322178765139,1,0.9319322178765139,post,1
4,7,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9319322178765139,1,1.3019680172403405,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,2,24,4,0.9419322178765139,1,0.9419322178765139,post,1
4,7,2025-05-29 10:34:00.013360-04:00,2,24,4,0.9419322178765139,1,1.3021650685789141,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9519322178765139,1,0.9519322178765139,post,1
4,7,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9519322178765139,1,1.3021935851312199,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,2,26,6,0.961932217876514,1,0.961932217876514,post,1
4,7,2025-05-29 10:34:00.013360-04:00,2,26,6,0.961932217876514,1,1.302250258887208,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,2,27,7,0.971932217876514,1,0.971932217876514,post,1
4,7,2025-05-29 10:34:00.013360-04:00,2,27,7,0.971932217876514,1,1.3024316219588237,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,2,28,8,0.9819322178765139,1,0.9819322178765139,post,1
4,7,2025-05-29 10:34:00.013360-04:00,2,28,8,0.9819322178765139,1,1.3027202416780428,cancel,-1
4,7,2025-05-29 10:34:00.013360-04:00,2,29,9,0.9919322178765139,1,0.9919322178765139,post,1
4,7,2025-05-29 10:34:00.013360-04:00,2,29,9,0.9919322178765139,1,1.302926298573827,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.0,post,1
4,8,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.3117647123145626,fill,-1
4,8,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.01,post,1
4,8,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.3242402111802538,fill,-1
4,8,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,0.02,post,1
4,8,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,0.34057145761746005,fill,-1
4,8,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,0.03,post,1
4,8,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,0.4001532016439123,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,0.04,post,1
4,8,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,0.400388092689885,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,0.05,post,1
4,8,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,0.4004578729765027,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,0.06,post,1
4,8,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,0.4006320425622775,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,0.07,post,1
4,8,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,0.40076095339489287,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,0.08,post,1
4,8,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,0.4008223918353893,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,0.09,post,1
4,8,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,0.40099759918088346,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,1,10,0,0.45099759918088345,1,0.45099759918088345,post,1
4,8,2025-05-29 10:34:00.013360-04:00,1,10,0,0.45099759918088345,1,0.688147549711404,fill,-1
4,8,2025-05-29 10:34:00.013360-04:00,1,11,1,0.46099759918088346,1,0.46099759918088346,post,1
4,8,2025-05-29 10:34:00.013360-04:00,1,11,1,0.46099759918088346,1,0.6925280155413257,fill,-1
4,8,2025-05-29 10:34:00.013360-04:00,1,12,2,0.47099759918088346,1,0.47099759918088346,post,1
4,8,2025-05-29 10:34:00.013360-04:00,1,12,2,0.47099759918088346,1,0.7336161752539387,fill,-1
4,8,2025-05-29 10:34:00.013360-04:00,1,13,3,0.4809975991808835,1,0.4809975991808835,post,1
4,8,2025-05-29 10:34:00.013360-04:00,1,13,3,0.4809975991808835,1,0.8510769649658303,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,1,14,4,0.4909975991808834,1,0.4909975991808834,post,1
4,8,2025-05-29 10:34:00.013360-04:00,1,14,4,0.4909975991808834,1,0.8513021903683571,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5009975991808835,1,0.5009975991808835,post,1
4,8,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5009975991808835,1,0.8516914507294712,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5109975991808835,1,0.5109975991808835,post,1
4,8,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5109975991808835,1,0.8517421697797554,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5209975991808835,1,0.5209975991808835,post,1
4,8,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5209975991808835,1,0.851841115592503,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5309975991808834,1,0.5309975991808834,post,1
4,8,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5309975991808834,1,0.851896113493922,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409975991808834,1,0.5409975991808834,post,1
4,8,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409975991808834,1,0.8519065395467197,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9019065395467197,1,0.9019065395467197,post,1
4,8,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9019065395467197,1,1.0080880910252503,fill,-1
4,8,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9119065395467197,1,0.9119065395467197,post,1
4,8,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9119065395467197,1,1.00836608838551,fill,-1
4,8,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9219065395467197,1,0.9219065395467197,post,1
4,8,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9219065395467197,1,1.0273323016314522,fill,-1
4,8,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9319065395467198,1,0.9319065395467198,post,1
4,8,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9319065395467198,1,1.3020347135785524,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,2,24,4,0.9419065395467198,1,0.9419065395467198,post,1
4,8,2025-05-29 10:34:00.013360-04:00,2,24,4,0.9419065395467198,1,1.3022072992451135,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9519065395467198,1,0.9519065395467198,post,1
4,8,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9519065395467198,1,1.30223002309999,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,2,26,6,0.9619065395467197,1,0.9619065395467197,post,1
4,8,2025-05-29 10:34:00.013360-04:00,2,26,6,0.9619065395467197,1,1.3023739151106215,cancel,-1
4,8,2025-05-29 10:34:00.013360-04:00,2,27,7,0.9719065395467197,1,0.9719065395467197,post,1
4,8,2025-05-29 10:34:00.013360-04:00,2,27,7,0.9719065395467197,1,1.3025565510083146,cancel,-1
